,home_elo,away_elo,spread,h_drives,h_d_explosiveness,h_d_successrate,h_d_stuffrate,h_d_totalPPA,h_o_explosiveness,h_o_successrate,h_o_stuffrate,h_o_totalPPA,home_conference,away_conference,neutral_site,home_team_cover_spread
2981,1507,1524,-9.5,12.0,1.2909882329812494,0.3235294117647059,0.1935483870967742,-6.7548858530795295,1.0829639705887673,0.4166666666666667,0.1276595744680851,6.215314904030156,1,0,0,1
2982,1682,1353,-16.0,13.0,1.581104933967071,0.3880597014925373,0.1515151515151515,20.25105618025861,1.29220417961727,0.515625,0.1282051282051282,24.890074650860186,10,10,0,1
2983,2140,1484,-38.0,15.0,1.3652671499772449,0.3777777777777777,0.1228070175438596,5.260178231007597,1.3995090194169395,0.5441176470588235,0.1071428571428571,29.544783750518945,9,9,0,0
2984,1493,1602,-1.0,11.0,1.3930214601436617,0.5087719298245614,0.2,25.139085106506204,1.1977828933571484,0.4096385542168674,0.1935483870967742,13.043936300923006,3,3,0,0
2985,1805,1670,-11.0,12.0,1.2239660607650915,0.390625,0.15625,5.798589177211001,0.890506310722719,0.532258064516129,0.21875,15.177833434100284,8,8,0,1
2986,1729,1491,-14.0,13.0,0.9936600531684876,0.4507042253521127,0.3333333333333333,15.375058835475564,1.3049588809464183,0.4305555555555556,0.2647058823529412,14.098662378077703,3,3,0,0
2987,1439,2186,27.5,12.0,1.2796600636938984,0.4333333333333333,0.1724137931034483,12.83302191510044,1.4805469252568493,0.3492063492063492,0.2121212121212121,7.202517710811027,0,0,0,1
2988,1310,1540,7.5,15.0,1.7751245521050822,0.4078947368421052,0.2340425531914893,30.019560543341772,1.481588351420016,0.3698630136986301,0.1304347826086956,9.555879717613438,1,1,0,0
2989,1514,1581,4.0,12.0,0.9484004635454792,0.6363636363636364,0.1224489795918367,35.86841617133274,1.5477081390796763,0.288135593220339,0.1851851851851851,3.6684152510450287,4,1,0,0
2990,1230,1128,-3.0,13.0,1.4096995399184709,0.2758620689655172,0.3055555555555556,2.143179692376855,1.4008415269903431,0.3287671232876712,0.3513513513513513,2.991282145789581,4,1,0,0
2991,1552,1421,-7.0,15.0,1.5336049037142545,0.4571428571428571,0.2758620689655172,25.190570490069124,1.308264543550595,0.4,0.2258064516129032,4.650807276792405,10,10,0,0
2992,1363,1501,3.5,8.0,0.935937227031214,0.625,0.1481481481481481,33.39431617643804,0.9558411021419224,0.4430379746835443,0.1639344262295081,12.868288404801746,10,10,0,0
2993,1303,1190,-7.5,11.0,1.2077154638193892,0.3571428571428571,0.1219512195121951,-1.8860427641582027,0.934840673033519,0.4925373134328358,0.2,15.952476899654403,5,7,0,0
2994,1859,1795,-7.5,12.0,1.2314535898201333,0.3709677419354839,0.1428571428571428,7.849398097333125,1.6191067281633091,0.5454545454545454,0.1904761904761904,36.97828071970094,9,9,0,1
2995,1210,1554,3.5,9.0,1.764436966756894,0.3728813559322034,0.2413793103448276,16.481220677225924,1.1452510178339357,0.5972222222222222,0.1379310344827586,24.274451802261197,8,8,0,1
2996,1232,1079,-14.5,11.0,0.9809767748667596,0.4177215189873418,0.125,9.64134685174072,1.6659264674787213,0.3793103448275862,0.2333333333333333,17.157584495830537,10,10,0,0
2997,1413,1078,-26.5,10.0,1.2430306167003045,0.4,0.0952380952380952,6.355073693859286,1.5122160445419643,0.4615384615384615,0.2285714285714285,26.76090917575851,4,4,0,0
2998,1179,1434,9.0,14.0,0.955461887740752,0.4516129032258064,0.25,6.860952362561255,0.8583881712886109,0.4605263157894737,0.1666666666666666,3.946295591038695,4,4,0,1
2999,1329,1567,3.5,10.0,0.9239508218631484,0.4305555555555556,0.1944444444444444,0.7079792363895682,1.1275525385397644,0.3773584905660377,0.2962962962962963,1.597925940768299,4,4,0,1
3000,1843,1015,-42.0,15.0,1.455953551519642,0.3815789473684211,0.2972972972972973,6.8897219800683205,1.370488761987854,0.5846153846153846,0.1515151515151515,32.84537384175,1,1,0,0
3001,1653,1694,-4.0,14.0,0.9693123182899448,0.3392857142857143,0.2666666666666666,0.6846251557606119,0.973235874319892,0.4444444444444444,0.0697674418604651,11.347840907162992,2,2,0,1
3002,1496,1633,-3.5,15.0,1.290874105962792,0.2258064516129032,0.0833333333333333,-8.96269896077122,0.9868884881802,0.4324324324324324,0.0697674418604651,6.200829779200251,9,9,0,1
3003,1566,2157,17.0,11.0,1.1871180675103865,0.5584415584415584,0.1,34.20337364331336,0.9251076798754811,0.4285714285714285,0.2222222222222222,-0.7983160646312524,3,3,0,0
3004,1723,1231,-23.0,15.0,1.325054924255875,0.2698412698412698,0.40625,-4.104677078222833,0.9055557420664144,0.4943820224719101,0.1698113207547169,5.529345288741126,7,7,0,0
3005,1457,1593,-7.0,14.0,0.998876123677713,0.4375,0.28,6.869494788106064,1.213942905217814,0.410958904109589,0.32,8.152461138202197,0,0,0,1
3006,1502,1230,-8.0,15.0,1.4278639808929194,0.3376623376623376,0.2580645161290322,5.594913175317867,1.781303592306547,0.4193548387096774,0.2127659574468085,28.604530404881725,7,7,0,1
3007,1047,1666,21.0,13.0,0.8444105380265239,0.4788732394366197,0.1351351351351351,11.53065840044946,1.0199503728939796,0.3428571428571428,0.15,-8.08513852244989,5,7,0,1
3008,1503,1461,-8.0,11.0,1.4811479009244526,0.4074074074074074,0.2258064516129032,13.829268795911725,1.3630748689452787,0.4111111111111111,0.4137931034482758,12.209914945020383,4,1,0,0
3009,1695,1724,-5.5,10.0,0.975382710196176,0.4461538461538462,0.1538461538461538,5.822265952568852,1.1433284363148672,0.5555555555555556,0.1282051282051282,30.445563049242896,8,8,0,1
3010,1489,1405,-3.5,11.0,1.0506441343013282,0.4883720930232558,0.1463414634146341,14.717697281804012,1.345269203254769,0.4520547945205479,0.2592592592592592,18.638214802204303,8,8,0,0
3011,1271,1265,-2.0,11.0,1.3259110036890658,0.578125,0.28,25.040187348642355,0.9005546695313157,0.3432835820895522,0.2903225806451613,-10.01171182187507,7,7,0,0
3012,1066,1347,9.5,14.0,1.0031934386478747,0.388235294117647,0.125,2.5680296702289427,2.4473155175467736,0.175,0.3478260869565217,3.2647990669021505,10,10,0,1
3013,1139,1562,12.0,11.0,0.8742423675189607,0.5384615384615384,0.1041666666666666,16.82653512224668,1.4033535712158305,0.3243243243243243,0.2903225806451613,4.979375724813046,1,1,0,1
3014,1685,1847,3.5,14.0,0.7758053325177859,0.4444444444444444,0.2368421052631578,-3.256607554194576,0.9792810939102548,0.4054054054054054,0.225,-0.6098997726222208,1,1,0,1
3015,1195,1187,-7.0,15.0,1.1540247612259869,0.4307692307692308,0.1538461538461538,14.348171295806496,1.479514853177158,0.3421052631578947,0.3225806451612903,10.654623014269127,7,7,0,1
3016,1710,1520,2.0,13.0,1.1128638988943549,0.6111111111111112,0.1,32.8446380620489,1.0682854229085044,0.4705882352941176,0.1395348837209302,9.32304433625684,5,1,0,0
3017,1892,1708,-27.5,13.0,1.1655058983296755,0.2545454545454545,0.45,-12.652604769414411,1.125629909372395,0.5617977528089888,0.1224489795918367,33.76909946234788,9,7,0,1
3018,1376,1966,32.5,11.0,1.159666737720895,0.6363636363636364,0.1714285714285714,35.11251971992,1.6911385648377577,0.35,0.2758620689655172,8.909390828720548,2,2,0,1
3019,1984,1488,-28.5,15.0,1.648337663940638,0.1607142857142857,0.3529411764705882,-10.87880563999308,1.3076917713980138,0.4864864864864865,0.2045454545454545,21.40084948993844,3,3,0,0
3020,1196,1463,14.0,15.0,1.5703364546161382,0.4262295081967213,0.28,20.828322726218307,1.3566085142013684,0.2638888888888889,0.2727272727272727,-7.509415345825225,3,3,0,0
3021,1824,1908,-4.0,12.0,1.2676937604162986,0.3333333333333333,0.1904761904761904,-12.261361333843032,0.931034873235961,0.3389830508474576,0.1,-0.5118094287132986,3,3,0,1
3022,1498,1682,9.5,18.0,1.5102792267524492,0.3763440860215054,0.2448979591836734,15.060682802772863,1.2686044413090969,0.4390243902439024,0.2647058823529412,15.433005638110648,2,2,0,1
3023,1929,1235,-35.0,10.0,1.045605449945474,0.3333333333333333,0.3684210526315789,-4.290922487477968,0.957268654131276,0.6891891891891891,0.037037037037037,37.15768894485883,3,6,0,1
3024,1011,1264,11.0,12.0,1.4270210681944082,0.546875,0.0526315789473684,29.795640235127536,1.4944584485668853,0.3484848484848485,0.2727272727272727,4.744824806707513,1,1,0,0
3025,1274,1517,-4.0,13.0,1.4533275271449568,0.4487179487179487,0.1136363636363636,27.87952053123433,1.63075030439086,0.4810126582278481,0.3181818181818182,36.4941236447513,0,0,0,0
3026,1758,1687,-3.0,12.0,1.2168959066909946,0.421875,0.1612903225806451,14.512499625458068,1.402416230030506,0.4754098360655737,0.1944444444444444,16.748875779402905,2,2,0,1
3027,1173,1432,4.0,13.0,1.4457281877876564,0.373134328358209,0.3478260869565217,1.052352895812949,1.497377896375574,0.5074626865671642,0.1363636363636363,37.48963776844149,6,6,0,1
3028,1607,1372,-14.0,12.0,1.0752521172616036,0.2835820895522388,0.12,-3.521212182046189,1.192792779644737,0.4647887323943662,0.1568627450980392,16.67726979603941,3,3,0,1
3029,1459,1516,3.0,14.0,1.4951740993572196,0.3108108108108108,0.1904761904761904,0.1127278165964751,1.6887395099748868,0.3928571428571428,0.1458333333333333,21.801147235714996,1,7,0,1
3030,1328,1210,-3.5,16.0,0.5797606650696765,0.3506493506493506,0.1896551724137931,-12.545368497885969,1.3509645520326328,0.3513513513513513,0.2857142857142857,6.803029157825346,6,6,0,0
3031,1511,1393,-1.5,13.0,1.2434266692338565,0.4074074074074074,0.1666666666666666,4.272930595026762,1.3104819426001089,0.4342105263157895,0.22,20.122651806500983,6,6,0,1
3032,1645,1760,10.5,16.0,1.2594453950371618,0.4390243902439024,0.1304347826086956,20.983095293794108,1.5218033072695627,0.4,0.1304347826086956,18.3368178235376,2,2,0,0
3033,1867,937,-45.5,11.0,1.2276346536528444,0.2898550724637681,0.25,-2.3794669283419005,1.3369417776693402,0.6290322580645161,0.1764705882352941,39.42832558813152,5,6,0,1
3034,1376,1601,3.5,11.0,0.9638931136502292,0.5,0.0930232558139534,3.792285779355344,0.9098338078974028,0.4923076923076923,0.1666666666666666,16.780920958610476,6,6,0,1
3035,1143,1445,6.5,13.0,1.5522429683846897,0.4821428571428571,0.2105263157894736,23.54375559646112,1.3107467822811256,0.56,0.175438596491228,45.71011057545032,10,10,0,1
3036,1313,1410,4.5,12.0,1.079373894413611,0.4578313253012048,0.1388888888888889,7.204274578173355,1.2850718083057855,0.4411764705882353,0.1666666666666666,12.228547620705752,4,4,0,1
3037,1592,1418,-14.0,13.0,1.5194538010964038,0.3225806451612903,0.225,16.158099549135187,1.844255068734624,0.4210526315789473,0.1875,22.273715545596296,0,0,0,0
3038,1747,1942,2.5,16.0,0.9029749512869044,0.3225806451612903,0.1290322580645161,-6.246085703501152,1.7121849111842775,0.3098591549295774,0.2142857142857142,9.953205421538687,9,9,0,1
3039,1245,1675,15.5,13.0,1.5747676851091537,0.5166666666666667,0.1714285714285714,32.61338683683361,1.3526705527548557,0.4285714285714285,0.1860465116279069,14.786324153781877,10,1,0,0
3040,1469,1468,10.0,13.0,1.328324448815283,0.4693877551020408,0.2826086956521739,28.729139033552137,1.5223938309187297,0.3962264150943396,0.2962962962962963,7.831724154230344,0,0,0,0
3041,1814,1528,-24.5,12.0,1.1740089744620836,0.2835820895522388,0.1379310344827586,-8.340619545472615,1.3520206094649467,0.4838709677419355,0.2121212121212121,19.623763059565363,9,10,0,1
3042,1520,1565,-7.5,14.0,0.859638285843513,0.3918918918918919,0.1707317073170731,-0.6779637799333215,1.1445491521618807,0.3333333333333333,0.2564102564102564,2.477320183677983,3,3,0,0
3043,1493,1489,-2.5,12.0,1.3424309071222924,0.4776119402985074,0.0769230769230769,28.24660553964838,1.1453939123098922,0.4761904761904761,0.1351351351351351,21.257368897969425,8,8,0,0
3044,1219,1353,3.0,11.0,0.8834184030376164,0.4477611940298507,0.2777777777777778,4.816063027792271,1.1239738000708854,0.2203389830508474,0.2142857142857142,-13.916802021134307,4,4,0,0
3045,1362,1047,-28.0,12.0,0.9549516955346632,0.2127659574468085,0.238095238095238,-15.796686649908915,1.0390788955929184,0.5222222222222223,0.074074074074074,25.476042907380293,4,5,0,1
3046,1543,1189,-10.0,14.0,1.428036840391488,0.3333333333333333,0.1333333333333333,1.3992016623174106,1.8690530352174253,0.3492063492063492,0.2222222222222222,11.181820903519764,4,4,0,1
3047,1331,1991,24.5,11.0,1.012542484342245,0.6164383561643836,0.1951219512195122,31.247287808492608,1.648982036843071,0.3934426229508196,0.4230769230769231,8.50028417324575,9,9,0,0
3048,2203,1728,-20.0,14.0,1.3807263139949786,0.34375,0.2727272727272727,-4.880460288738015,1.3860577460268837,0.4266666666666667,0.1333333333333333,24.7310123079564,3,3,0,1
3049,1586,1363,-12.0,16.0,1.6139237862326723,0.3766233766233766,0.2352941176470588,4.747129511087082,1.1848534600041098,0.3978494623655914,0.2708333333333333,3.988634797734332,1,1,0,0
3050,1480,1436,-7.0,14.0,1.021369105360264,0.3466666666666667,0.3333333333333333,-6.202786400297303,1.7431332584668375,0.3809523809523809,0.2439024390243902,16.685090054437612,9,9,0,1
3051,1068,1025,-1.5,11.0,1.2547074414710164,0.421875,0.1276595744680851,13.853847360158106,1.044095080131208,0.4032258064516129,0.2307692307692307,3.927667439806234,4,4,0,0
3052,1821,1538,-21.5,13.0,1.325336048995899,0.296875,0.2692307692307692,2.3487560586921554,0.9190203368112838,0.4931506849315068,0.131578947368421,7.869019751626646,8,8,0,0
3053,1070,1306,4.0,11.0,0.751809101627371,0.4666666666666667,0.1388888888888889,4.220308388859087,0.9558336950803842,0.5,0.1724137931034483,9.79349770907998,5,5,0,0
3054,1626,1575,-3.5,17.0,1.0510206485357585,0.3571428571428571,0.21875,-9.54182594373152,1.0990299814878115,0.3258426966292135,0.1,-7.780332294982521,0,0,0,0
3055,1405,1225,-4.5,10.0,1.5309010235217917,0.5344827586206896,0.2580645161290322,32.200548104871366,1.2199639520156316,0.4777777777777778,0.1777777777777777,21.16933572726907,8,8,0,0
3056,1246,1506,6.5,14.0,0.980258690630271,0.3181818181818182,0.3414634146341463,-3.3603014046327515,1.170043786210419,0.3157894736842105,0.4,-7.842043477517887,7,7,0,0
3057,1163,1700,24.0,16.0,1.2693064131509375,0.515625,0.1923076923076923,22.52568256015661,1.1503596214051484,0.3488372093023256,0.1851851851851851,-6.417400813474097,7,7,0,0
3058,1539,1822,12.5,10.0,0.8953676271519703,0.45,0.1,4.609640060625085,1.1035238332622648,0.5,0.1666666666666666,16.20365359504063,8,8,0,1
3059,1517,1694,-2.5,11.0,1.2142835365577611,0.380281690140845,0.1176470588235294,10.548995937404284,1.2877882029237324,0.3333333333333333,0.2666666666666666,-7.573153868375402,10,10,0,0
3060,1539,1512,-4.0,12.0,0.9872836147456188,0.3815789473684211,0.2758620689655172,1.9586749159633547,1.003086674739267,0.417910447761194,0.2258064516129032,6.82748730650632,0,0,0,1
3061,1148,1241,3.5,14.0,1.3939706892571782,0.36,0.1951219512195122,14.238084165331944,1.952608404018896,0.2727272727272727,0.4166666666666667,5.441705727722762,10,10,0,0
3062,1565,1615,-2.5,10.0,1.147653394058773,0.3866666666666666,0.24,-0.128582230547407,1.0063524295101458,0.4528301886792453,0.2272727272727272,9.820264199655306,0,0,0,1
3063,1168,1238,5.0,13.0,1.7271731849325611,0.4,0.2424242424242424,26.42976034304291,1.0521872744547651,0.4153846153846154,0.1304347826086956,5.545030820024103,7,7,0,0
3064,1819,1484,-23.0,12.0,0.928198019493412,0.3733333333333333,0.1842105263157894,-5.899886573234674,1.2365665432072377,0.5416666666666666,0.0857142857142857,26.351273414676218,8,8,0,1
3065,1492,1110,-27.5,14.0,1.1267983454134232,0.1739130434782608,0.2962962962962963,-13.10966297944152,1.085447958102712,0.5416666666666666,0.1621621621621621,17.76054758244,3,3,0,1
3066,1997,1547,-21.0,12.0,1.0841170882459756,0.3714285714285714,0.1111111111111111,5.103594752640334,1.1061205765925617,0.4631578947368421,0.1282051282051282,-0.0430269564529829,9,9,0,0
3067,899,1514,27.0,12.0,1.0391047991041222,0.4246575342465753,0.2058823529411764,8.829283453495936,1.1956545527140552,0.421875,0.15,7.529865809795985,6,6,0,1
3068,1549,1679,4.0,14.0,1.3711305519971029,0.52,0.1785714285714285,24.16500184982254,1.1140491380423672,0.4705882352941176,0.2127659574468085,16.298985334307858,1,1,0,1
3069,1325,1712,5.0,10.0,1.3365978421129228,0.3728813559322034,0.1612903225806451,6.874582303014116,1.3016671318157629,0.3728813559322034,0.2142857142857142,0.7377556938850003,9,9,0,1
3070,1469,1549,4.0,14.0,1.948192799694162,0.3076923076923077,0.28,-5.998369781418704,1.221256705753096,0.5063291139240507,0.2,28.7596198630861,3,3,0,1
3071,1340,1838,24.0,15.0,1.177052903982981,0.5362318840579711,0.1914893617021276,24.48951970291589,1.3692990518765416,0.3285714285714285,0.3055555555555556,5.689314584970719,3,3,0,1
3072,1773,1969,11.0,12.0,1.1937443551579838,0.4477611940298507,0.2162162162162162,14.174660011065685,1.155354549824828,0.4078947368421052,0.1481481481481481,14.76739811442938,2,2,1,1
3073,1390,1301,-12.5,16.0,1.0465586769470645,0.3493975903614458,0.1428571428571428,-16.096452819669434,1.4069616671231964,0.303030303030303,0.2368421052631578,1.3950689022356466,6,6,0,1
3074,1618,1431,-18.0,13.0,1.4320830714601327,0.3684210526315789,0.2368421052631578,16.57820649751729,1.19322658854778,0.4285714285714285,0.0943396226415094,17.522185192914513,0,0,0,1
3075,1333,1233,-2.0,13.0,1.0955078146097257,0.4871794871794871,0.1555555555555555,23.196745413547696,1.1986394925192754,0.4142857142857143,0.2,6.307108046710115,6,6,0,0
3076,1383,1192,-16.0,12.0,1.0861305059914887,0.3962264150943396,0.1071428571428571,-0.4532005002940671,1.0724760192540437,0.4936708860759494,0.1363636363636363,21.09750735665401,4,4,0,0
3077,1272,1074,-10.5,14.0,1.2664701403702336,0.4090909090909091,0.125,11.561883287391112,1.44429985336934,0.4074074074074074,0.1607142857142857,16.289473775997347,6,5,0,1
3078,1304,1470,4.5,12.0,1.0076743493446036,0.4615384615384615,0.2040816326530612,9.15847005227847,0.8596471446312302,0.5263157894736842,0.0697674418604651,13.750053612390888,1,5,0,1
3079,1616,1657,2.5,11.0,1.15585637607429,0.5,0.4,25.955712415796352,1.364663781638878,0.5507246376811594,0.1,30.244396847063346,8,8,0,1
3080,2157,1511,-26.5,17.0,1.3398578131881205,0.293103448275862,0.1,-6.514155699300065,0.9662653016945444,0.4891304347826087,0.1320754716981132,13.785207760248973,0,0,0,1
3081,1592,1305,-5.0,11.0,1.775877782999861,0.4383561643835616,0.2413793103448276,30.74163151382976,1.233853122283551,0.5303030303030303,0.15625,22.67748820522237,6,6,0,0
3082,1746,2144,17.0,11.0,1.2043337177638902,0.5373134328358209,0.2333333333333333,19.66509522398766,1.1285687483750677,0.4507042253521127,0.0909090909090909,10.392539548502564,9,9,0,0
3083,1061,1182,14.0,9.0,0.8974947252593966,0.5753424657534246,0.1739130434782608,17.621543695519232,1.3198658876867304,0.3114754098360656,0.1111111111111111,2.1749082664146067,6,6,0,0
3084,1520,1688,9.5,13.0,1.4801860955451331,0.4406779661016949,0.34375,19.07204112176282,1.5440232914117962,0.3880597014925373,0.2285714285714285,3.6835427620270345,1,1,0,0
3085,1982,1717,-8.0,11.0,1.1175973457871622,0.2352941176470588,0.3684210526315789,-14.353747057397946,1.248972112727181,0.4705882352941176,0.217391304347826,19.232828034560445,3,3,0,1
